epoch,step,loss
1,557,0.08320355415344238
1,558,0.044985100626945496
1,559,0.0
1,560,0.033399686217308044
1,561,0.0
1,562,0.0
1,563,0.002089887857437134
1,564,0.0016785115003585815
1,565,0.0010692775249481201
1,566,0.005263164639472961
1,567,0.0010830014944076538
1,568,0.004103675484657288
1,569,0.0
1,570,0.41181397438049316
1,571,0.34464791417121887
1,572,0.3698214888572693
1,573,0.0
1,574,0.0015968382358551025
1,575,0.3132668137550354
1,576,0.013629540801048279
1,577,0.22528742253780365
1,578,0.0
1,579,0.0
1,580,0.01100379228591919
1,581,0.16505742073059082
1,582,0.15832404792308807
1,583,0.11598639190196991
1,584,0.046824708580970764
1,585,0.2537524104118347
1,586,0.11724480986595154
1,587,0.026502326130867004
1,588,0.11767543852329254
1,589,0.32070493698120117
1,590,0.05946221947669983
1,591,0.0
1,592,0.3402445912361145
1,593,0.31372278928756714
1,594,0.022729575634002686
1,595,0.3392215371131897
1,596,0.33603158593177795
1,597,0.0
1,598,0.2499196082353592
1,599,0.044317230582237244
1,600,0.030275121331214905
1,601,0.0
1,602,0.019453585147857666
1,603,0.2500481605529785
1,604,0.0
1,605,0.013781711459159851
1,606,0.013450458645820618
1,607,0.2393794059753418
1,608,0.36073875427246094
1,609,0.31647545099258423
1,610,0.009266018867492676
1,611,0.0
1,612,0.0
1,613,0.0
1,614,0.006493911147117615
1,615,0.007909119129180908
1,616,0.005763113498687744
1,617,0.012731626629829407
1,618,0.018925607204437256
1,619,0.058826521039009094
1,620,0.2821468710899353
1,621,0.006988734006881714
1,622,0.35084766149520874
1,623,0.0
1,624,0.0
1,625,0.012085065245628357
1,626,0.04520781338214874
1,627,0.0
1,628,0.008198007941246033
1,629,0.018134310841560364
1,630,0.006317064166069031
1,631,0.31683796644210815
1,632,0.004538312554359436
1,633,0.025128453969955444
1,634,0.0
1,635,0.006097093224525452
1,636,0.0
2,0,0.0
2,1,0.0049661993980407715
2,2,0.0046356916427612305
2,3,0.0022283941507339478
2,4,0.0
2,5,0.014004752039909363
2,6,0.0
2,7,0.0023613721132278442
2,8,0.003380715847015381
2,9,0.005345776677131653
2,10,0.001549258828163147
2,11,0.007242903113365173
2,12,0.005158960819244385
2,13,0.005090624094009399
2,14,0.0
2,15,0.0029029548168182373
2,16,0.0010821819305419922
2,17,0.0
2,18,0.008841648697853088
2,19,0.40046125650405884
2,20,0.000807151198387146
2,21,0.0
2,22,0.0006968975067138672
2,23,0.35806041955947876
2,24,0.24194736778736115
2,25,0.0
2,26,0.027820974588394165
2,27,0.0008300691843032837
2,28,0.0012774765491485596
2,29,0.0
2,30,0.0014753639698028564
2,31,0.005190834403038025
2,32,0.009899944067001343
2,33,0.3343302607536316
2,34,0.006608262658119202
2,35,0.017905160784721375
2,36,0.0021862387657165527
2,37,0.0010358244180679321
2,38,0.2431071698665619
2,39,0.002978295087814331
2,40,0.0
2,41,0.0059996843338012695
2,42,0.19353638589382172
2,43,0.004273638129234314
2,44,0.0015506446361541748
2,45,0.31911009550094604
2,46,0.19658493995666504
2,47,0.0014016777276992798
2,48,0.019789934158325195
2,49,0.00780901312828064
2,50,0.023162662982940674
2,51,0.023082777857780457
2,52,0.0017360001802444458
2,53,0.0015121698379516602
2,54,0.02093365788459778
2,55,0.006155133247375488
2,56,0.0
2,57,0.0
2,58,0.2321663200855255
2,59,0.00395849347114563
2,60,0.0031996220350265503
2,61,0.0
2,62,0.3280251622200012
2,63,0.025681763887405396
2,64,0.008591651916503906
2,65,0.00218828022480011
2,66,0.24474559724330902
2,67,0.0008398741483688354
2,68,0.003793373703956604
2,69,0.001429721713066101
2,70,0.3236483335494995
2,71,0.0
2,72,0.27497178316116333
2,73,0.0039454251527786255
2,74,0.007431969046592712
2,75,0.01216927170753479
2,76,0.0
2,77,0.2306688129901886
2,78,0.0
2,79,0.3081856667995453
2,80,0.0
2,81,0.05181996524333954
2,82,0.34026288986206055
2,83,0.0
2,84,0.0
2,85,0.0081806480884552
2,86,0.3232960104942322
2,87,0.03420908749103546
2,88,0.012798458337783813
2,89,0.002380579710006714
2,90,0.0
2,91,0.0029806196689605713
2,92,0.29100465774536133
2,93,0.0
2,94,0.0036728233098983765
2,95,0.010555490851402283
2,96,0.0
2,97,0.0011493563652038574
2,98,0.0
2,99,0.24611258506774902
2,100,0.32761335372924805
2,101,0.21870353817939758
2,102,0.04098397493362427
2,103,0.0
2,104,0.16590696573257446
2,105,0.015735283493995667
2,106,0.03289465606212616
2,107,0.049015313386917114
2,108,0.012184783816337585
2,109,0.0051298439502716064
2,110,0.004604324698448181
2,111,0.2789400815963745
2,112,0.007683813571929932
2,113,0.0
2,114,0.06887790560722351
2,115,0.004839107394218445
2,116,0.01471930742263794
2,117,0.0
2,118,0.005930393934249878
2,119,0.20934201776981354
2,120,0.0027740895748138428
2,121,0.004409343004226685
2,122,0.008847564458847046
2,123,0.4000130593776703
2,124,0.33362627029418945
2,125,0.0009627938270568848
2,126,0.0
2,127,0.0
2,128,0.0
2,129,0.25568169355392456
2,130,0.040336400270462036
2,131,0.0762910395860672
2,132,0.019621193408966064
2,133,0.0
2,134,0.31600022315979004
2,135,0.008099496364593506
2,136,0.014684677124023438
2,137,0.0
2,138,0.01632741093635559
2,139,0.23808203637599945
2,140,0.26896291971206665
2,141,0.0010431259870529175
2,142,0.2394544929265976
2,143,0.00141105055809021
2,144,0.0035092532634735107
2,145,0.0
2,146,0.06401067972183228
2,147,0.0009305626153945923
2,148,0.0
2,149,0.0
2,150,0.24246250092983246
2,151,0.0
2,152,0.0014664232730865479
2,153,0.009044274687767029
2,154,0.03472915291786194
2,155,0.04204775393009186
2,156,0.00098496675491333
2,157,0.0
2,158,0.002003610134124756
2,159,0.0
2,160,0.0013125091791152954
2,161,0.0
2,162,0.0
2,163,0.0
2,164,0.0
2,165,0.01777234673500061
2,166,0.0034998804330825806
2,167,0.01449933648109436
2,168,0.011250823736190796
2,169,0.007270246744155884
2,170,0.0
2,171,0.0
2,172,0.0053233802318573
2,173,0.005253389477729797
2,174,0.24315819144248962
2,175,0.2362510859966278
2,176,0.01727604866027832
2,177,0.0056955814361572266
2,178,0.2503153681755066
2,179,0.34046000242233276
2,180,0.0
2,181,0.323834091424942
2,182,0.01593826711177826
2,183,0.005328431725502014
2,184,0.0
2,185,0.0187380313873291
2,186,0.006738513708114624
2,187,0.0006889253854751587
2,188,0.028852179646492004
2,189,0.007321447134017944
2,190,0.0
2,191,0.0
2,192,0.0
2,193,0.0
2,194,0.03716014325618744
2,195,0.24289102852344513
2,196,0.0
2,197,0.0
2,198,0.0
2,199,0.007460549473762512
2,200,0.23188021779060364
2,201,0.0
2,202,0.0
2,203,0.004635930061340332
2,204,0.0
2,205,0.0
2,206,0.0
2,207,0.0007391124963760376
2,208,0.0
2,209,0.0007165074348449707
2,210,0.3358786106109619
2,211,0.01039239764213562
2,212,0.00361420214176178
2,213,0.20904748141765594
2,214,0.0
2,215,0.0012804418802261353
2,216,0.0
2,217,0.034987062215805054
2,218,0.012126415967941284
2,219,0.0018615126609802246
2,220,0.0018556863069534302
2,221,0.017888158559799194
2,222,0.0002988576889038086
2,223,0.0
2,224,0.06026136875152588
2,225,0.0
2,226,0.00011268258094787598
2,227,0.3290673494338989
2,228,0.0013606399297714233
2,229,0.0
2,230,0.0008995085954666138
2,231,0.005974993109703064
2,232,0.004117399454116821
2,233,0.008031338453292847
2,234,0.006303668022155762
2,235,0.003755524754524231
2,236,0.5705149173736572
2,237,0.0
2,238,0.0
2,239,0.0
2,240,0.0076505690813064575
2,241,0.31209108233451843
2,242,0.01105836033821106
2,243,0.007287606596946716
2,244,0.23748788237571716
2,245,0.0
2,246,0.21408945322036743
2,247,0.0
2,248,0.0
2,249,0.02408844232559204
2,250,0.03730359673500061
2,251,0.30672207474708557
2,252,0.0
2,253,0.0008980333805084229
2,254,0.02349674701690674
2,255,0.0006929934024810791
2,256,0.023584023118019104
2,257,0.015106365084648132
2,258,0.0
2,259,0.0
2,260,0.0
2,261,0.0038009583950042725
2,262,0.0012269467115402222
2,263,0.027531906962394714
2,264,0.33424901962280273
2,265,0.0
2,266,0.30000215768814087
2,267,0.0
2,268,0.28737783432006836
2,269,0.0
2,270,0.0
2,271,0.009358271956443787
2,272,0.0
2,273,0.008795171976089478
2,274,0.010792315006256104
2,275,0.0
2,276,0.0
2,277,0.01968182623386383
2,278,0.0
2,279,0.0
2,280,0.0
2,281,0.0031824111938476562
2,282,0.004879415035247803
2,283,0.004807218909263611
2,284,0.3826960325241089
2,285,0.0
2,286,0.0049835145473480225
2,287,0.2268018126487732
2,288,0.028486892580986023
2,289,0.015391096472740173
2,290,0.0016193985939025879
2,291,0.0020834654569625854
2,292,0.0015677809715270996
2,293,0.0
2,294,0.0
2,295,0.0
2,296,0.04364769160747528
2,297,0.004171445965766907
2,298,0.2466288059949875
2,299,0.0008424967527389526
2,300,0.0005453675985336304
2,301,0.0008276700973510742
2,302,0.007744401693344116
2,303,0.0
2,304,0.0005896687507629395
2,305,0.0038055330514907837
2,306,0.24186262488365173
2,307,0.02093091607093811
2,308,0.28647440671920776
2,309,0.003786802291870117
2,310,0.0010828375816345215
2,311,0.0014017075300216675
2,312,0.20548556745052338
2,313,0.0029748231172561646
2,314,0.007478833198547363
2,315,0.0
2,316,0.0017471015453338623
2,317,0.0033504217863082886
2,318,0.17161771655082703
2,319,0.27202168107032776
2,320,0.0
2,321,0.0009923726320266724
2,322,0.001193031668663025
2,323,0.009238138794898987
2,324,0.0779261589050293
2,325,0.01386319100856781
2,326,0.04920640587806702
2,327,0.0
2,328,0.005275025963783264
2,329,0.3145511746406555
2,330,0.0
2,331,0.2995968163013458
2,332,0.0
2,333,0.0
2,334,0.02030642330646515
2,335,0.0
2,336,0.0
2,337,0.005034402012825012
2,338,0.17405682802200317
2,339,0.01855701208114624
2,340,0.004058077931404114
2,341,0.0
2,342,0.005636930465698242
2,343,0.003255993127822876
2,344,0.0
2,345,0.015395000576972961
2,346,0.013617321848869324
2,347,0.001922518014907837
2,348,0.00500178337097168
2,349,0.2508179545402527
2,350,0.021417662501335144
2,351,0.07255063951015472
2,352,0.0
2,353,0.0004883855581283569
2,354,0.24016980826854706
2,355,0.005775883793830872
2,356,0.21899624168872833
2,357,0.0
2,358,0.0
2,359,0.00843183696269989
2,360,0.26082056760787964
2,361,0.0
2,362,0.13289529085159302
2,363,0.0
2,364,0.009499907493591309
2,365,0.0
2,366,0.13843783736228943
2,367,0.0
2,368,0.18330833315849304
2,369,0.024231165647506714
2,370,0.033088568598032
2,371,0.0
2,372,0.0012333840131759644
2,373,0.09648078680038452
2,374,0.22847186028957367
2,375,0.0
2,376,0.004467487335205078
2,377,0.0034064650535583496
2,378,0.1684647798538208
2,379,0.0034263283014297485
2,380,0.0
2,381,0.0
2,382,0.004534438252449036
2,383,0.0029670149087905884
2,384,0.003130510449409485
2,385,0.004254519939422607
2,386,0.19569925963878632
2,387,0.13836196064949036
2,388,0.0
2,389,0.03732690215110779
2,390,0.01563267409801483
2,391,0.03686152771115303
2,392,0.0022054314613342285
2,393,0.3255671262741089
2,394,0.0
2,395,0.0
2,396,0.024757981300354004
2,397,0.014924931339919567
2,398,0.002207726240158081
2,399,0.2038162499666214
2,400,0.0
2,401,0.0
2,402,0.3481745421886444
2,403,0.0
2,404,0.3437897562980652
2,405,0.1788814812898636
2,406,0.008413955569267273
2,407,0.1889447718858719
2,408,0.31460320949554443
2,409,0.014957726001739502
2,410,0.3365793824195862
2,411,0.0
2,412,0.0
2,413,0.010821536183357239
2,414,0.1412329375743866
2,415,0.02543686330318451
2,416,0.06607083976268768
2,417,0.019676178693771362
2,418,0.0
2,419,0.0018046200275421143
2,420,0.06616047024726868
2,421,0.2542077302932739
2,422,0.02883709967136383
2,423,0.18700622022151947
2,424,0.0018528252840042114
2,425,0.0
2,426,0.0
2,427,0.0
2,428,0.01007753610610962
2,429,0.009409099817276001
2,430,0.0
2,431,0.0
2,432,0.0
2,433,0.002089887857437134
2,434,0.00828041136264801
2,435,0.0
2,436,0.004428550601005554
2,437,0.27987492084503174
2,438,0.028109252452850342
2,439,0.0
2,440,0.001361653208732605
2,441,0.005464047193527222
2,442,0.2802371680736542
2,443,0.29134106636047363
2,444,0.03741932287812233
2,445,0.0
2,446,0.0
2,447,0.006354197859764099
2,448,0.056355103850364685
2,449,0.003281468991190195
2,450,0.10042797029018402
2,451,0.02144123613834381
2,452,0.0
2,453,0.0
2,454,0.3179839551448822
2,455,0.0
2,456,0.0
2,457,0.005707725882530212
2,458,0.0
2,459,0.003838643431663513
2,460,0.0
2,461,0.02581295371055603
2,462,0.25883668661117554
2,463,0.0
2,464,0.0
2,465,0.0027884095907211304
2,466,0.20606844127178192
2,467,0.026225760579109192
2,468,0.0
2,469,0.27970457077026367
2,470,0.0
2,471,0.34492844343185425
2,472,0.0009355247020721436
2,473,0.014190927147865295
2,474,0.0
2,475,0.0018419509287923574
2,476,0.001010119915008545
2,477,0.0
2,478,0.0016357898712158203
2,479,0.0
2,480,0.0
2,481,0.01640447974205017
2,482,0.0
2,483,0.05999298393726349
2,484,0.009661436080932617
2,485,0.30808937549591064
2,486,0.0
2,487,0.0
2,488,0.0
2,489,0.0
2,490,0.0
2,491,0.0018234997987747192
2,492,0.007214754819869995
2,493,0.0017042160034179688
2,494,0.0
2,495,0.0
2,496,0.04491394758224487
2,497,0.04717463254928589
2,498,0.005696654319763184
2,499,0.008474573493003845
2,500,0.006830111145973206
2,501,0.00860588252544403
2,502,0.0
2,503,0.0
2,504,0.0
2,505,0.010244488716125488
2,506,0.0009047836065292358
2,507,0.0031231045722961426
2,508,0.009045079350471497
2,509,0.0022906064987182617
2,510,0.0067440420389175415
2,511,0.004489630460739136
2,512,0.004709318280220032
2,513,0.005112797021865845
2,514,0.00625060498714447
2,515,0.37818610668182373
2,516,0.24683812260627747
2,517,0.0012734085321426392
2,518,0.0010958164930343628
2,519,0.0023377984762191772
2,520,0.0014774203300476074
2,521,0.012436151504516602
2,522,0.0
2,523,0.34002813696861267
2,524,0.20072144269943237
2,525,0.026255428791046143
2,526,0.002566725015640259
2,527,0.0
2,528,0.053534820675849915
2,529,0.23155590891838074
2,530,0.0
2,531,0.005717247724533081
2,532,0.03335051238536835
2,533,0.0014557689428329468
2,534,0.023562729358673096
2,535,0.001753970980644226
2,536,0.026529818773269653
2,537,0.00041046738624572754
2,538,0.0
2,539,0.0
2,540,0.2144496738910675
2,541,0.5357881188392639
2,542,0.0010271668434143066
2,543,0.006908148527145386
2,544,0.0020899325609207153
2,545,0.010805889964103699
2,546,0.010975807905197144
2,547,0.007399529218673706
2,548,0.005817040801048279
2,549,0.0019259452819824219
2,550,0.22232264280319214
2,551,0.0
2,552,0.0010878890752792358
2,553,0.23857691884040833
2,554,0.022954270243644714
2,555,0.000164911150932312
2,556,0.0007116794586181641
2,557,0.2202121466398239
2,558,0.28729432821273804
2,559,0.0008516311645507812
2,560,0.0
2,561,0.00782117247581482
2,562,0.009109660983085632
2,563,0.061416178941726685
2,564,0.0068588703870773315
2,565,0.001161038875579834
2,566,0.15190134942531586
2,567,0.29819831252098083
2,568,0.0
2,569,0.0
2,570,0.0024068504571914673
2,571,0.01190011203289032
2,572,0.006021633744239807
2,573,0.0
2,574,0.0
2,575,0.0036555230617523193
2,576,0.030202090740203857
2,577,0.0
2,578,0.23501858115196228
2,579,0.02344079688191414
2,580,0.09328751266002655
2,581,0.0
2,582,0.0
2,583,0.13284771144390106
2,584,0.0
2,585,0.0
2,586,0.001382097601890564
2,587,0.0
2,588,0.36412787437438965
2,589,0.0
2,590,0.0
2,591,0.2717224061489105
2,592,0.002699613571166992
2,593,0.3320375680923462
2,594,0.17741943895816803
2,595,0.02930779755115509
2,596,0.002177312970161438
2,597,0.0
2,598,0.0
2,599,0.04026979207992554
2,600,0.008258044719696045
2,601,0.0
2,602,0.18145877122879028
2,603,0.027582108974456787
2,604,0.1689595729112625
2,605,0.004151061177253723
2,606,0.008687987923622131
2,607,0.004688471555709839
2,608,0.18702083826065063
2,609,0.009509891271591187
2,610,0.0
2,611,0.20323048532009125
2,612,0.01901853084564209
2,613,0.0
2,614,0.009675800800323486
2,615,0.0
2,616,0.04593701660633087
2,617,0.013009041547775269
2,618,0.0
2,619,0.0
2,620,0.003014475107192993
2,621,0.019667893648147583
2,622,0.0
2,623,0.0
2,624,0.3146723806858063
2,625,0.4428958296775818
2,626,0.0
2,627,0.03858879953622818
2,628,0.0
2,629,0.0058200061321258545
2,630,0.10814760625362396
2,631,0.02051900327205658
2,632,0.1922111213207245
2,633,0.08753858506679535
2,634,0.0
2,635,0.16415616869926453
2,636,0.007583017461001873
